MC-0700	2010	1650	44.06666646967978
MC-0700	2011	670	35.439393579517564
MC-0700	2012	416	31.099998015164083
MC-0700	2013	738	32.88025412175385
MC-0700	2014	566	74.02852303147904
MF-1000	2008	0	0.0
MF-1000	2009	-2	1.0897247358851685
MF-1000	2010	142	23.87758130315734
MF-1000	2011	452	71.92051167782387
MF-1000	2012	4	1.0
MF-1000	2013	364	40.52512448205081
MF-1000	2014	-2	1.8844151368961313
MG-0850	2013	1232	21.99838616996347
MG-0850	2014	1824	64.51873113032111
MG-2100	2007	-2	0.4330127018922193
MG-2100	2009	0	0.0
MH-0300	2010	-56	11.571036638473188
MH-1400	2000	0	0.0
MH-1600	2000	54	11.691342951089922
MH-1600	2001	534	19.36537506683746
MH-1600	2002	1092	41.84196458102798
MH-1600	2003	1790	43.32224150475758
MH-1600	2004	1606	30.40584739084829
MH-1600	2005	2034	28.0138469915986
MH-1600	2006	1284	36.89532905561962
MH-1600	2007	1970	25.59037483020945
MH-1600	2008	284	24.50489330559036
MH-1600	2009	1062	35.084518941945824
MH-1600	2010	1460	35.42046548254272
MH-1600	2011	1056	31.41257709899014
MH-1600	2012	314	16.999540434964704
MH-1600	2013	4	0.4714045207910317
MH-1600	2014	402	49.25634476897367
MK-0100	2011	-2	2.0548046676563256
ML-1000	2006	938	24.94480017068799
ML-1000	2007	150	15.633297796690243
ML-1000	2008	70	12.891373084353738
ML-1000	2009	-38	9.87076991756125
ML-1000	2011	60	15.0
ML-1000	2012	4	1.0
ML-2600	2001	-2	1.247219128924647
